hvfhs_license_num,dispatching_base_num,originating_base_num,PULocationID,DOLocationID,trip_miles,trip_time,base_passenger_fare,tolls,bcf,sales_tax,congestion_surcharge,airport_fee,tips,driver_pay,shared_request_flag,shared_match_flag,access_a_ride_flag,wav_request_flag,wav_match_flag,cbd_congestion_fee
HV0003,B03404,B03404,133,155,5.35,1831,14.8,0,0.42,1.34,0,0,0,25.07,N,N,N,N,N,0
HV0003,B03404,B03404,255,181,5.58,1628,27.71,0,0.76,2.46,0,0,0,23.41,N,N,N,N,N,0
HV0003,B03404,B03404,181,112,5.37,1848,25.22,0,0.74,2.38,0,0,0,25.26,N,N,N,N,N,0
HV0005,B03406,,80,17,3.35,1180,19.02,0,0.47,1.5,0,0,0,16.08,N,N,N,N,N,0
HV0003,B03404,B03404,186,229,2.28,981,16.3,0,0.41,1.45,2.75,0,0,12.63,N,N,N,N,N,1.5
HV0005,B03406,,145,181,8.669,1816,41.35,0.51,1.15,3.72,0,0,0,29.54,N,N,N,N,N,0
HV0005,B03406,,181,61,3.977,1237,26.02,0,0.72,2.31,0,0,0,17.49,N,N,N,N,N,0
HV0003,B03404,B03404,79,87,4.08,850,22.6,0,0.58,2,2.75,0,0,13.81,N,N,N,N,N,1.5
HV0003,B03404,B03404,87,79,2.02,968,18.85,0,0.47,1.64,2.75,0,4.67,12.15,N,N,N,N,N,1.5
HV0003,B03404,B03404,33,231,2.71,795,21.31,0,0.54,1.89,2.75,0,0,11.56,N,N,N,N,N,1.5
HV0003,B03404,B03404,231,168,10.5,1468,34.13,0,0.9,3,2.75,0,0,32.7,N,N,N,N,N,1.5
HV0003,B03404,B03404,141,132,16.09,2463,72.08,0,2.01,6.62,2.75,2.5,8.59,45.81,N,N,N,N,N,1.5
HV0005,B03406,,162,229,1.053,418,9.21,0,0.25,0.82,2.75,0,0,5.52,N,N,N,N,N,1.5
HV0005,B03406,,192,92,2.149,506,10.68,0,0.29,0.95,0,0,0,7.87,N,N,N,N,N,0
HV0003,B03404,B03404,76,222,2.58,645,13.46,0,0.39,1.27,0,0,3,10.01,N,N,N,N,N,0
HV0005,B03406,,89,76,6.379,2092,34.03,0,0.94,3.02,0,0,0,29.11,N,N,N,N,N,0
HV0003,B03404,B03404,102,35,5.14,985,20.01,0,0.55,1.78,0,0,0,16.57,N,N,N,N,N,0
HV0003,B03404,B03404,35,76,4.07,1305,14.66,0,0.42,1.34,0,0,0,18.22,N,N,N,N,N,0
HV0003,B03404,B03404,235,47,2.04,862,8.78,0,0.24,0.78,0,0,0,11.15,Y,N,N,N,N,0
HV0003,B03404,B03404,47,185,2.12,1113,11.57,0,0.31,1.03,0,0,0,13.69,N,N,N,N,N,0
HV0005,B03406,,242,127,3.777,1210,22.38,0,0.62,1.99,0,0,0,16.96,N,N,N,N,N,0
HV0005,B03406,,158,144,1.176,809,20.55,0,0.56,1.82,2.75,0,0,16.12,N,N,N,N,N,1.5
HV0003,B03404,B03404,251,176,4.58,936,19.27,0,0.53,1.71,0,0,0,15.33,N,N,N,N,N,0
HV0005,B03406,,5,214,12.522,1284,27.74,0,0.76,2.46,0,0,4,29.62,N,N,N,N,N,0
HV0003,B03404,B03404,79,234,1.43,559,9.32,0,0.24,0.88,2.75,0,0,7.6,N,N,N,N,N,1.5
HV0003,B03404,B03404,107,79,0.94,338,10.21,0,0.24,0.91,2.75,0,0,4.79,N,N,N,N,N,1.5
HV0003,B03404,B03404,4,137,2.28,901,15.37,0,0.4,1.44,2.75,0,0,12.31,N,N,N,N,N,1.5
HV0003,B03404,B03404,170,246,1.45,1059,20.44,0,0.55,1.92,2.75,0,0,12.49,N,N,N,N,N,1.5
HV0003,B03404,B03404,50,246,1.48,349,22.49,0,0.57,2,2.75,0,0,11.93,N,N,N,N,N,1.5
HV0003,B03404,B03404,237,236,1.05,427,8.1,0,0.21,0.68,2.75,0,1,5.76,N,N,N,N,N,0
HV0003,B03404,B03404,236,263,1.43,480,11.87,0,0.32,1.06,2.75,0,0,6.78,N,N,N,N,N,0
HV0003,B03404,B03404,263,263,0.98,390,8.55,0,0.23,0.74,2.75,0,0,5.3,N,N,N,N,N,0
HV0005,B03406,,33,33,0.116,212,8.05,0,0.22,0.72,0,0,0,5.47,N,N,N,N,N,0
HV0005,B03406,,33,145,8.464,1202,26.36,0.78,0.7,2.27,0,0,0,23.28,N,N,N,N,N,0
HV0003,B03404,B03404,26,217,8.27,2077,51.47,0,1.5,4.86,0,0,0,44,N,N,N,N,N,0
HV0003,B03404,B03404,140,138,9.23,1315,25.62,6.94,0.82,3.12,2.75,2.5,0,25.57,N,N,N,N,N,0
HV0003,B03404,B03404,47,241,2.27,760,12.84,0,0.35,1.13,0,0,0,10.48,N,N,N,N,N,0
HV0003,B03404,B03404,18,185,3.08,772,14.25,0,0.39,1.27,0,0,0,11.69,N,N,N,N,N,0
HV0005,B03406,,241,18,1.298,507,9.73,0,0.27,0.86,0,0,0,6.72,N,N,N,N,N,0
HV0003,B03404,B03404,14,228,3.87,662,16.11,0,0.46,1.47,0,0,1,11.69,N,N,N,N,N,0
HV0003,B03404,B03404,14,227,3.74,496,12.45,0,0.35,1.11,0,0,0,9.91,N,N,N,N,N,0
HV0003,B03404,B03404,138,65,9.83,1579,45.79,0,1.33,4.28,0,2.5,10.78,28.97,N,N,N,N,N,0
HV0003,B03404,B03404,211,100,2.48,723,23.51,0,0.6,2.07,2.75,0,5.78,11.29,N,N,N,N,N,1.5
HV0005,B03406,,17,97,2.439,930,14.2,0,0.39,1.26,0,0,0,12.4,N,N,N,N,N,0
HV0005,B03406,,49,61,1.857,696,15.15,0,0.37,1.2,0,0,0,9.32,N,N,N,N,N,0
HV0003,B03404,B03404,211,170,3.21,1195,35.11,0,0.99,3.31,2.75,0,6.64,17.96,N,N,N,N,N,1.5
HV0003,B03404,B03404,170,132,16.58,2595,73.67,6.94,2.06,7.38,2.75,2.5,0,48.41,N,N,N,N,N,1.5
HV0003,B03404,B03404,213,51,5.41,956,16.47,0,0.45,1.47,0,0,0,16.65,N,N,N,N,N,0
HV0003,B03404,B03404,81,242,4.36,724,11.11,0,0.29,0.94,0,0,0,12.97,N,N,N,N,N,0
HV0003,B03404,B03404,197,186,14.39,2917,67.89,6.94,1.87,6.76,2.75,0,8.76,65.61,N,N,N,N,N,1.5
HV0003,B03404,B03404,112,148,4.42,1037,21.04,0,0.53,1.83,2.75,0,0,16.08,N,N,N,N,N,1.5
HV0003,B03404,B03404,148,1,13.8,1764,65.56,17.06,1.86,0,0,2.5,0,40.08,N,N,N,N,N,1.5
HV0003,B03404,B03404,30,117,1.46,247,7.5,0,0.22,0.71,0,0,5,5.18,N,N,N,N,N,0
HV0003,B03404,B03404,30,65,18.15,3266,53.08,0,1.46,4.71,0,0,0,57.2,N,N,N,N,N,0
HV0003,B03404,B03404,50,246,1.46,430,14.5,0,0.36,1.29,2.75,0,0,6.71,N,N,N,N,N,1.5
HV0003,B03404,B03404,48,138,10.59,2068,50.13,6.94,1.45,5.29,0.75,2.5,10.05,43.53,N,N,N,N,N,1.5
HV0005,B03406,,246,48,0.452,214,7.68,0,0.21,0.68,2.75,0,2,5.47,N,N,N,N,N,1.5
HV0003,B03404,B03404,225,17,1.16,417,9.2,0,0.27,0.87,0,0,0,5.63,N,N,N,N,N,0
HV0003,B03404,B03404,61,188,1.91,744,7.61,0,0.21,0.68,0,0,0,9.83,Y,N,N,N,N,0
HV0003,B03404,B03404,188,77,3.16,1099,17.67,0,0.52,1.67,0,0,0,14.98,N,N,N,N,N,0
HV0003,B03404,B03404,138,79,9.79,1502,46.11,0,1.3,4.31,2.75,2.5,0,42.93,N,N,N,N,N,1.5
HV0005,B03406,,181,138,12.77,2222,100.3,0,2.69,8.68,0,2.5,0,81.68,N,N,N,N,N,0
HV0003,B03404,B03404,39,91,0.27,430,12.52,0,0.34,1.11,0,0,0,8.52,N,N,N,N,N,0
HV0003,B03404,B03404,39,85,2.73,1014,11.71,0,0.32,1.04,0,0,0,13.56,N,N,N,N,N,0
HV0003,B03404,B03404,71,188,1.51,441,9.09,0,0.25,0.81,0,0,0,6.34,N,N,N,N,N,0
HV0003,B03404,B03404,181,181,0.84,334,8.94,0,0.24,0.79,0,0,0,4.49,N,N,N,N,N,0
HV0003,B03404,B03404,181,138,11.77,1856,66.81,0,2.02,6.52,0,2.5,12.31,35.73,N,N,N,N,N,0
HV0003,B03404,B03404,21,123,2.04,902,13.42,0,0.37,1.19,0,0,0,11.53,N,N,N,N,N,0
HV0003,B03404,B03404,123,150,1.91,541,10.27,0,0.24,0.79,0,0,0,7.86,N,N,N,N,N,0
HV0005,B03406,,165,21,1.535,537,14.27,0,0.39,1.27,0,0,0,7.33,N,N,N,N,N,0
HV0005,B03406,,206,23,9.664,1324,31.81,0.16,0.88,2.84,0,0,3,26.11,N,N,N,N,N,0
HV0003,B03404,B03404,4,238,7.55,1547,27.99,0,0.73,2.48,2.75,0,0,25.66,N,N,N,N,N,1.5
HV0005,B03406,,112,256,1.947,829,13.25,0,0.36,1.18,0,0,0,10.75,N,N,N,N,N,0
HV0003,B03404,B03404,250,213,3.29,887,17.02,0,0.47,1.51,0,0,0,13.49,N,N,N,N,N,0
HV0005,B03406,,246,125,2.807,766,15.86,0,0.44,1.41,2.75,0,0,12.86,N,N,N,N,N,1.5
HV0003,B03404,B03404,230,246,1.54,592,18.13,0,0.45,1.61,2.75,0,2.29,8.35,N,N,N,N,N,1.5
HV0003,B03404,B03404,246,100,1.1,753,17.21,0,0.43,1.53,2.75,0,3.28,8.82,N,N,N,N,N,1.5
HV0003,B03404,B03404,256,112,1.7,534,11.73,0,0.32,1.04,0,0,0,7.7,N,N,N,N,N,0
HV0003,B03404,B03404,112,223,6.96,1042,25.06,0,0.69,2.23,0,0,0,19.8,N,N,N,N,N,0
HV0005,B03406,,252,92,4.139,1062,19.7,0,0.54,1.75,0,0,4.4,16,N,N,N,N,N,0
HV0003,B03404,B03404,225,227,6.54,1962,27.75,0,0.78,2.52,0,0,0,27.95,N,N,N,N,N,0
HV0003,B03404,B03404,16,208,8.6,1057,29.38,6.94,0.83,3.29,0,0,6.17,22.18,N,N,N,N,N,0
HV0003,B03404,B03404,58,185,3.41,612,14.37,0,0.4,1.28,0,0,0,10.8,N,N,N,N,N,0
HV0003,B03404,B03404,185,51,3.18,579,14.25,0,0.4,1.27,0,0,0,10.16,N,N,N,N,N,0
HV0003,B03404,B03404,51,183,2.03,539,8.99,0,0.24,0.78,0,0,0,8.21,N,N,N,N,N,0
HV0003,B03404,B03404,238,1,27.46,2435,110.56,22.6,3.32,0,0,2.5,0,69.11,N,N,N,N,N,0
HV0005,B03406,,161,238,3.326,953,21.27,0,0.58,1.89,2.75,0,5.04,13.84,N,N,N,N,N,1.5
HV0005,B03406,,238,41,1.762,561,11.28,0,0.18,0.59,2.75,0,3,7.88,N,N,N,N,N,0
HV0005,B03406,,24,41,1.341,696,11.4,0,0.31,1.01,0,0,0,8.62,N,N,N,N,N,0
HV0005,B03406,,144,232,0.885,421,9.18,0,0.25,0.82,2.75,0,0,5.47,N,N,N,N,N,1.5
HV0005,B03406,,4,79,1.554,481,17.13,0,0.47,1.52,2.75,0,0,13.46,N,N,N,N,N,1.5
HV0005,B03406,,79,138,10.681,1359,42.31,3.39,1.26,4.28,2.75,2.5,0,27.83,N,N,N,N,N,1.5
HV0003,B03404,B03404,79,234,1.01,419,21.49,0,0.55,1.91,2.75,0,5.34,11.7,N,N,N,N,N,1.5
HV0003,B03404,B03404,203,203,1.01,235,8.94,0,0.24,0.8,0,0,1,4.49,N,N,N,N,N,0
HV0003,B03404,B03404,203,265,5.23,820,21.61,0,0.6,1.94,0,0,0,16.17,N,N,N,N,N,0
HV0003,B03404,B03404,138,237,9.7,1663,76.12,6.94,2.17,7.59,2.75,2.5,19.61,42.64,N,N,N,N,N,0
HV0003,B03404,B03404,164,148,2.61,1204,22.56,0,0.59,2.05,2.75,0,4.29,15.25,N,N,N,N,N,1.5
HV0003,B03404,B03404,66,138,10.73,1132,44.07,0,1.28,4.14,0,2.5,7.79,25.59,N,N,N,N,N,0
HV0003,B03404,B03404,138,163,9.8,2129,93.86,6.94,2.61,9.17,0.75,2.5,11.58,46.34,N,N,N,N,N,1.5
